t,MV,MVP,MVI,MVD,SP,PV,DV,Man
3.290000000000000000e+02,7.558487560822113949e+01,7.587543307955970207e+00,6.810022748453714314e+01,-1.028951842719737636e-01,7.000000000000000000e+01,6.781999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.300000000000000000e+02,7.655449944320520217e+01,7.952329043915423057e+00,6.814304126488755742e+01,4.591291344022224163e-01,7.000000000000000000e+01,6.784999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.310000000000000000e+02,7.594588702219225240e+01,7.842893323127592353e+00,6.818526586477443630e+01,-8.227216570978751475e-02,7.000000000000000000e+01,6.795000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.320000000000000000e+02,7.522052285780044656e+01,7.478107587168139503e+00,6.822552652978285437e+01,-4.831112591505474785e-01,7.000000000000000000e+01,6.801000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.330000000000000000e+02,7.517780094605818419e+01,7.259236145592478096e+00,6.826460883386420164e+01,-3.460440333985059236e-01,7.000000000000000000e+01,6.795000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.340000000000000000e+02,7.602163228623727775e+01,7.478107587168139503e+00,6.830486949887261972e+01,2.386552001965185354e-01,7.000000000000000000e+01,6.804999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.350000000000000000e+02,7.501494203288179108e+01,7.113321851208738167e+00,6.834316622900257698e+01,-4.415460473295276245e-01,7.000000000000000000e+01,6.834000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.360000000000000000e+02,7.300390197545856097e+01,6.055443216926391869e+00,6.837576754798500644e+01,-1.427308789452832460e+00,7.000000000000000000e+01,6.820999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.370000000000000000e+02,7.536991981814830410e+01,6.529664673673675424e+00,6.841092198230943211e+01,4.293331621651976238e-01,7.000000000000000000e+01,6.807999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.380000000000000000e+02,7.612231356578686814e+01,7.003886130420907463e+00,6.844862953197585398e+01,6.697979033900987034e-01,7.000000000000000000e+01,6.810999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.390000000000000000e+02,7.532521111029130623e+01,6.894450409633076760e+00,6.848574790117874045e+01,-5.498720052050888596e-02,7.000000000000000000e+01,6.837000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.400000000000000000e+02,7.322826099212920781e+01,5.946007496138561166e+00,6.851776003969763451e+01,-1.235506543706986315e+00,7.000000000000000000e+01,6.814000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.410000000000000000e+02,7.626593423067541266e+01,6.785014688845246056e+00,6.855428922843698558e+01,9.266303133931825808e-01,7.000000000000000000e+01,6.823999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.420000000000000000e+02,7.465664113638248978e+01,6.420228952885844720e+00,6.858885448229787585e+01,-3.524422988012335667e-01,7.000000000000000000e+01,6.814000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.430000000000000000e+02,7.583720716334175904e+01,6.785014688845246056e+00,6.862538367103722692e+01,4.268088034592824598e-01,7.000000000000000000e+01,6.801000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.440000000000000000e+02,7.659317307939194563e+01,7.259236145592478096e+00,6.866446597511857419e+01,6.694709586808896828e-01,7.000000000000000000e+01,6.834000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.450000000000000000e+02,7.328011386094514990e+01,6.055443216926391869e+00,6.869706729410100365e+01,-1.472396650082239633e+00,7.000000000000000000e+01,6.817000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.460000000000000000e+02,7.602106211628441201e+01,6.675578968057415352e+00,6.873300730237681933e+01,6.124758458501858849e-01,7.000000000000000000e+01,6.801000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.470000000000000000e+02,7.686658026411640776e+01,7.259236145592478096e+00,6.877208960645816660e+01,8.352545120657666189e-01,7.000000000000000000e+01,6.817000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.480000000000000000e+02,7.483585823951617044e+01,6.675578968057415352e+00,6.880802961473398227e+01,-6.477503432752236279e-01,7.000000000000000000e+01,6.798000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.490000000000000000e+02,7.703014479948529925e+01,7.368671866380308799e+00,6.884770109927886494e+01,8.137718338261232809e-01,7.000000000000000000e+01,6.807999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.500000000000000000e+02,7.552223550766909455e+01,7.003886130420907463e+00,6.888540864894528681e+01,-3.670592716971037284e-01,7.000000000000000000e+01,6.801000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.510000000000000000e+02,7.646690606048582595e+01,7.259236145592478096e+00,6.892449095302663409e+01,2.831789618667038266e-01,7.000000000000000000e+01,6.804999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.520000000000000000e+02,7.592380344520903179e+01,7.113321851208738167e+00,6.896278768315659136e+01,-1.523060891563019215e-01,7.000000000000000000e+01,6.810999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.530000000000000000e+02,7.559115697356904207e+01,6.894450409633076760e+00,6.899990605235947783e+01,-3.031994884235180709e-01,7.000000000000000000e+01,6.814000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.540000000000000000e+02,7.564044405046873010e+01,6.785014688845246056e+00,6.903643524109882890e+01,-1.810058794753436340e-01,7.000000000000000000e+01,6.817000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.550000000000000000e+02,7.558277435897788621e+01,6.675578968057415352e+00,6.907237524937464457e+01,-1.651798584541872561e-01,7.000000000000000000e+01,6.817000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.560000000000000000e+02,7.576250079985959474e+01,6.675578968057415352e+00,6.910831525765046024e+01,-2.139342584828906116e-02,7.000000000000000000e+01,6.810999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.570000000000000000e+02,7.632058666767257193e+01,6.894450409633076760e+00,6.914543362685334671e+01,2.807026311861380297e-01,7.000000000000000000e+01,6.807999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.580000000000000000e+02,7.636511948463886768e+01,7.003886130420907463e+00,6.918314117651976858e+01,1.780921776981931326e-01,7.000000000000000000e+01,6.820999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.590000000000000000e+02,7.515683364945522271e+01,6.529664673673675424e+00,6.921829561084419424e+01,-5.911266350626507293e-01,7.000000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.600000000000000000e+02,7.520303116920308639e+01,6.310793232098014016e+00,6.925227168424154911e+01,-3.600337471364647990e-01,7.000000000000000000e+01,6.814000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.610000000000000000e+02,7.664137786216346626e+01,6.785014688845246056e+00,6.928880087298090018e+01,5.675623003373092557e-01,7.000000000000000000e+01,6.814000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.620000000000000000e+02,7.618385311956510009e+01,6.785014688845246056e+00,6.932533006172025125e+01,7.350836899959090065e-02,7.000000000000000000e+01,6.829999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.630000000000000000e+02,7.481366584934133357e+01,6.201357511310183313e+00,6.935871695465407072e+01,-7.464086166229165764e-01,7.000000000000000000e+01,6.820999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.640000000000000000e+02,7.625207437507397401e+01,6.529664673673675424e+00,6.939387138897849638e+01,3.285383124217928774e-01,7.000000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.650000000000000000e+02,7.549771822424128231e+01,6.310793232098014016e+00,6.942784746237585125e+01,-2.409224702325926948e-01,7.000000000000000000e+01,6.814000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.660000000000000000e+02,7.683238045016420870e+01,6.785014688845246056e+00,6.946437665111520232e+01,5.829891102037479955e-01,7.000000000000000000e+01,6.817000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.670000000000000000e+02,7.610966530384141038e+01,6.675578968057415352e+00,6.950031665939101799e+01,-6.623032360701239241e-02,7.000000000000000000e+01,6.829999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.680000000000000000e+02,7.511229076836066554e+01,6.201357511310183313e+00,6.953370355232483746e+01,-6.227702952743532361e-01,7.000000000000000000e+01,6.798000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.690000000000000000e+02,7.837324646382757010e+01,7.368671866380308799e+00,6.957337503686972013e+01,1.431199560577533836e+00,7.000000000000000000e+01,6.792000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+02,7.767060477821232212e+01,7.587543307955970207e+00,6.961422488234167361e+01,4.688365879146730864e-01,7.000000000000000000e+01,6.807999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.710000000000000000e+02,7.596061125458697916e+01,7.003886130420907463e+00,6.965193243200809547e+01,-6.952073078420298868e-01,7.000000000000000000e+01,6.781999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.720000000000000000e+02,7.878541964754514026e+01,7.952329043915423057e+00,6.969474621235850975e+01,1.138344391271198131e+00,7.000000000000000000e+01,6.792000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.730000000000000000e+02,7.699811741634557904e+01,7.587543307955970207e+00,6.973559605783046322e+01,-3.250219494408583820e-01,7.000000000000000000e+01,6.801000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.740000000000000000e+02,7.656660885031550379e+01,7.259236145592478096e+00,6.977467836191181050e+01,-4.673056571887885813e-01,7.000000000000000000e+01,6.804999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.750000000000000000e+02,7.667679112769718586e+01,7.113321851208738167e+00,6.981297509204176777e+01,-2.495058155533197985e-01,7.000000000000000000e+01,6.798000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.760000000000000000e+02,7.751972245206857792e+01,7.368671866380308799e+00,6.985264657658665044e+01,2.984040091016222362e-01,7.000000000000000000e+01,6.784999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.770000000000000000e+02,7.839060498969854507e+01,7.842893323127592353e+00,6.989487117647352932e+01,6.528404900974200675e-01,7.000000000000000000e+01,6.801000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.780000000000000000e+02,7.652181375800972774e+01,7.259236145592478096e+00,6.993395348055487659e+01,-6.713758681376356119e-01,7.000000000000000000e+01,6.792000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.790000000000000000e+02,7.790060288390577625e+01,7.587543307955970207e+00,6.997480332602683006e+01,3.382562499229827546e-01,7.000000000000000000e+01,6.795000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+02,7.739524444635320322e+01,7.478107587168139503e+00,7.001506399103524814e+01,-9.792713185018181443e-02,7.000000000000000000e+01,6.792000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.810000000000000000e+02,7.777251072971263568e+01,7.587543307955970207e+00,7.005591383650720161e+01,1.290535852494693603e-01,7.000000000000000000e+01,6.804999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.820000000000000000e+02,7.661005450302629072e+01,7.113321851208738167e+00,7.009421056663715888e+01,-5.974779148196025513e-01,7.000000000000000000e+01,6.787999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.830000000000000000e+02,7.859509536308878808e+01,7.733457602339761650e+00,7.013584598606050236e+01,7.257917746885156340e-01,7.000000000000000000e+01,6.779000000000000625e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.840000000000000000e+02,7.876022545234644667e+01,8.061764764703202246e+00,7.017924894687445203e+01,5.192117407687935060e-01,7.000000000000000000e+01,6.787999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.850000000000000000e+02,7.759637803760811892e+01,7.733457602339761650e+00,7.022088436629779551e+01,-3.579639310294338017e-01,7.000000000000000000e+01,6.804999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.860000000000000000e+02,7.652296621715971980e+01,7.113321851208738167e+00,7.025918109642775278e+01,-8.495367304767716954e-01,7.000000000000000000e+01,6.798000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.870000000000000000e+02,7.788821488407820937e+01,7.368671866380308799e+00,7.029885258097263545e+01,2.206904367252650878e-01,7.000000000000000000e+01,6.781999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.880000000000000000e+02,7.907850745888961796e+01,7.952329043915423057e+00,7.034166636132304973e+01,7.845120536511460685e-01,7.000000000000000000e+01,6.771999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.890000000000000000e+02,7.927762137992010594e+01,8.317114779874824393e+00,7.038644407655192481e+01,5.740625234933481869e-01,7.000000000000000000e+01,6.792000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.900000000000000000e+02,7.714427607820068999e+01,7.587543307955970207e+00,7.042729392202387828e+01,-8.705611517791518317e-01,7.000000000000000000e+01,6.801000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.910000000000000000e+02,7.718765068790990824e+01,7.259236145592478096e+00,7.046637622610522556e+01,-5.379616837877941871e-01,7.000000000000000000e+01,6.781999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.920000000000000000e+02,7.928951026643736100e+01,7.952329043915423057e+00,7.050919000645563983e+01,8.279912160663005505e-01,7.000000000000000000e+01,6.798000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.930000000000000000e+02,7.726884230144339938e+01,7.368671866380308799e+00,7.054886149100052251e+01,-6.486910559374332585e-01,7.000000000000000000e+01,6.784999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.940000000000000000e+02,7.896415598954796167e+01,7.842893323127592353e+00,7.059108609088740138e+01,5.301765755329630458e-01,7.000000000000000000e+01,6.784999999999999432e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.950000000000000000e+02,7.854487033533663976e+01,7.842893323127592353e+00,7.063331069077428026e+01,6.866632143476537886e-02,7.000000000000000000e+01,6.798000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.960000000000000000e+02,7.743635501319990055e+01,7.368671866380308799e+00,7.067298217531916293e+01,-6.052990284995753978e-01,7.000000000000000000e+01,6.798000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.970000000000000000e+02,7.800292964914751792e+01,7.368671866380308799e+00,7.071265365986404561e+01,-7.839587709683505656e-02,7.000000000000000000e+01,6.801000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.980000000000000000e+02,7.785908188274774488e+01,7.259236145592478096e+00,7.075173596394539288e+01,-1.518902267901292569e-01,7.000000000000000000e+01,6.795000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
3.990000000000000000e+02,7.853390543050997508e+01,7.478107587168139503e+00,7.079199662895381095e+01,2.638012143880210103e-01,7.000000000000000000e+01,6.801000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+02,7.784100812181550566e+01,7.259236145592478096e+00,7.083107893303515823e+01,-2.493069568121294710e-01,7.000000000000000000e+01,6.798000000000000398e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.010000000000000000e+02,7.834886976777252698e+01,7.368671866380308799e+00,7.087075041758004090e+01,1.094474838121769072e-01,7.000000000000000000e+01,6.801000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.020000000000000000e+02,7.804150735130238559e+01,7.259236145592478096e+00,7.090983272166138818e+01,-1.275615159514835451e-01,7.000000000000000000e+01,6.801000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.030000000000000000e+02,7.819162992075332852e+01,7.259236145592478096e+00,7.094891502574273545e+01,-1.652125058189397519e-02,7.000000000000000000e+01,6.801000000000000512e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.040000000000000000e+02,7.824509370999629709e+01,7.259236145592478096e+00,7.098799732982408273e+01,-2.139765420266296226e-03,7.000000000000000000e+01,6.781999999999999318e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.050000000000000000e+02,7.988052885351623900e+01,7.952329043915423057e+00,7.103081111017449700e+01,8.973886994263132744e-01,7.000000000000000000e+01,6.795000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.060000000000000000e+02,7.805121309771443805e+01,7.478107587168139503e+00,7.107107177518291508e+01,-4.979662646366183054e-01,7.000000000000000000e+01,6.814000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.070000000000000000e+02,7.693045524709070548e+01,6.785014688845246056e+00,7.110760096392226615e+01,-9.621604056768089386e-01,7.000000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.080000000000000000e+02,7.671356274081844617e+01,6.310793232098014016e+00,7.114157703731962101e+01,-7.388075285991881902e-01,7.000000000000000000e+01,6.817000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.090000000000000000e+02,7.822986435835770180e+01,6.675578968057415352e+00,7.117751704559543668e+01,3.767683447048502665e-01,7.000000000000000000e+01,6.829999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.100000000000000000e+02,7.684686654675945761e+01,6.201357511310183313e+00,7.121090393852925615e+01,-5.653949030799765296e-01,7.000000000000000000e+01,6.820999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.110000000000000000e+02,7.812770552153922665e+01,6.529664673673675424e+00,7.124605837285368182e+01,3.519824750118605294e-01,7.000000000000000000e+01,6.823999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.120000000000000000e+02,7.760470321279595396e+01,6.420228952885844720e+00,7.128062362671457208e+01,-9.614936680446786732e-02,7.000000000000000000e+01,6.829999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.130000000000000000e+02,7.721944173362965103e+01,6.201357511310183313e+00,7.131401051964839155e+01,-2.959262973289142340e-01,7.000000000000000000e+01,6.823999999999999488e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.140000000000000000e+02,7.801395097265697132e+01,6.420228952885844720e+00,7.134857577350928182e+01,2.451462462618371196e-01,7.000000000000000000e+01,6.829999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.150000000000000000e+02,7.733159710507179341e+01,6.201357511310183313e+00,7.138196266644310128e+01,-2.517230726814889685e-01,7.000000000000000000e+01,6.814000000000000057e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.160000000000000000e+02,7.892683351447431050e+01,6.785014688845246056e+00,7.141849185518245235e+01,7.233269704466006589e-01,7.000000000000000000e+01,6.856000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.170000000000000000e+02,7.480905554604677832e+01,5.252914597815667719e+00,7.144677251743226520e+01,-1.890631569201157935e+00,7.000000000000000000e+01,6.850000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.180000000000000000e+02,7.698662406225632537e+01,5.471786039391329126e+00,7.147623154060916306e+01,3.860648225582394288e-02,7.000000000000000000e+01,6.853000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.190000000000000000e+02,7.673071514654783698e+01,5.362350318603498422e+00,7.150510138332252552e+01,-1.367365553781864362e-01,7.000000000000000000e+01,6.865999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+02,7.578764499587494186e+01,4.888128861856266383e+00,7.153141811069387757e+01,-6.319019766751896583e-01,7.000000000000000000e+01,6.837000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.210000000000000000e+02,7.879771789706067864e+01,5.946007496138561166e+00,7.156343024921277163e+01,1.288280151709340959e+00,7.000000000000000000e+01,6.843000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.220000000000000000e+02,7.720477948464687756e+01,5.727136054562899758e+00,7.159426402680458068e+01,-1.166205967206152827e-01,7.000000000000000000e+01,6.853000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.230000000000000000e+02,7.649792425938913709e+01,5.362350318603498422e+00,7.162313386951794314e+01,-4.875599287323048592e-01,7.000000000000000000e+01,6.868999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.240000000000000000e+02,7.560847864877111135e+01,4.778693141068435679e+00,7.164886141642575978e+01,-8.190759087230738977e-01,7.000000000000000000e+01,6.859000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.250000000000000000e+02,7.718640408465195435e+01,5.143478877027837015e+00,7.167655289821203723e+01,3.663723094120915347e-01,7.000000000000000000e+01,6.859000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.260000000000000000e+02,7.689517431375681156e+01,5.143478877027837015e+00,7.170424437999831468e+01,4.745105673067191721e-02,7.000000000000000000e+01,6.856000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.270000000000000000e+02,7.713332201912909625e+01,5.252914597815667719e+00,7.173252504224812753e+01,1.478823790653066295e-01,7.000000000000000000e+01,6.865999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.280000000000000000e+02,7.619366805622516381e+01,4.888128861856266383e+00,7.175884176961947958e+01,-4.533025752505706052e-01,7.000000000000000000e+01,6.853000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.290000000000000000e+02,7.770554443064366978e+01,5.362350318603498422e+00,7.178771161233284204e+01,5.554824997073228854e-01,7.000000000000000000e+01,6.845999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.300000000000000000e+02,7.783831937658219147e+01,5.617700333775120569e+00,7.181795620946111569e+01,4.026628333459545406e-01,7.000000000000000000e+01,6.865999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.310000000000000000e+02,7.583964165366727173e+01,4.888128861856266383e+00,7.184427293683246774e+01,-8.927601450214482925e-01,7.000000000000000000e+01,6.859000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.320000000000000000e+02,7.723053561089005825e+01,5.143478877027837015e+00,7.187196441861874519e+01,2.150923152434752184e-01,7.000000000000000000e+01,6.859000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.330000000000000000e+02,7.707099266240599889e+01,5.143478877027837015e+00,7.189965590040502263e+01,2.785788497315094120e-02,7.000000000000000000e+01,6.862999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.340000000000000000e+02,7.673875215057937282e+01,4.997564582644097086e+00,7.192656180823992429e+01,-1.853742403046604592e-01,7.000000000000000000e+01,6.862999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.350000000000000000e+02,7.692702337837444304e+01,4.997564582644097086e+00,7.195346771607482594e+01,-2.400892034448973492e-02,7.000000000000000000e+01,6.845999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.360000000000000000e+02,7.840147780175320236e+01,5.617700333775120569e+00,7.198371231320309960e+01,8.000651547749799697e-01,7.000000000000000000e+01,6.837000000000000455e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.370000000000000000e+02,7.849056327581298831e+01,5.946007496138561166e+00,7.201572445172199366e+01,5.288313279524347044e-01,7.000000000000000000e+01,6.845999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.380000000000000000e+02,7.730695134154301229e+01,5.617700333775120569e+00,7.204596904885026731e+01,-3.567180410823767578e-01,7.000000000000000000e+01,6.868999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.390000000000000000e+02,7.571754094796489198e+01,4.778693141068435679e+00,7.207169659575808396e+01,-1.132848788861615663e+00,7.000000000000000000e+01,6.856000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+02,7.782036228391741872e+01,5.252914597815667719e+00,7.209997725800789681e+01,4.674704280938485335e-01,7.000000000000000000e+01,6.856000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.410000000000000000e+02,7.744171739341886962e+01,5.252914597815667719e+00,7.212825792025770966e+01,6.054487534548541605e-02,7.000000000000000000e+01,6.850000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.420000000000000000e+02,7.792081793071417906e+01,5.471786039391329126e+00,7.215771694343460751e+01,2.913149478882374743e-01,7.000000000000000000e+01,6.853000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.430000000000000000e+02,7.744493032569914703e+01,5.362350318603498422e+00,7.218658678614796997e+01,-1.040067790523313829e-01,7.000000000000000000e+01,6.865999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.440000000000000000e+02,7.647336942668728454e+01,4.888128861856266383e+00,7.221290351351932202e+01,-6.276629486882970843e-01,7.000000000000000000e+01,6.862999999999999545e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.450000000000000000e+02,7.729781835309293569e+01,4.997564582644097086e+00,7.223980942135422367e+01,6.044434909461314509e-02,7.000000000000000000e+01,6.845999999999999375e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.460000000000000000e+02,7.869875755222950886e+01,5.617700333775120569e+00,7.227005401848249733e+01,8.110031999718895213e-01,7.000000000000000000e+01,6.859000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.470000000000000000e+02,7.693206981286218138e+01,5.143478877027837015e+00,7.229774550026877478e+01,-5.091545644344305233e-01,7.000000000000000000e+01,6.865999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.480000000000000000e+02,7.681552846257544331e+01,4.888128861856266383e+00,7.232406222764012682e+01,-3.966626269209627131e-01,7.000000000000000000e+01,6.865999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.490000000000000000e+02,7.718713368096985050e+01,4.888128861856266383e+00,7.235037895501147887e+01,-5.137413589789916607e-02,7.000000000000000000e+01,6.850000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+02,7.860089937037132302e+01,5.471786039391329126e+00,7.237983797818837672e+01,7.492753527916069523e-01,7.000000000000000000e+01,6.853000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.510000000000000000e+02,7.772636453613570495e+01,5.362350318603498422e+00,7.240870782090173918e+01,-4.469360336953487334e-02,7.000000000000000000e+01,6.859000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.520000000000000000e+02,7.729061622433403045e+01,5.143478877027837015e+00,7.243639930268801663e+01,-2.892619553818138733e-01,7.000000000000000000e+01,6.843000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.530000000000000000e+02,7.891283422133452063e+01,5.727136054562899758e+00,7.246723308027982569e+01,7.184650864917856428e-01,7.000000000000000000e+01,6.843000000000000682e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.540000000000000000e+02,7.831825559873836085e+01,5.727136054562899758e+00,7.249806685787163474e+01,9.305268630381835493e-02,7.000000000000000000e+01,6.817000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.550000000000000000e+02,8.045002246536381563e+01,6.675578968057415352e+00,7.253400686614745041e+01,1.240436631158963410e+00,7.000000000000000000e+01,6.829999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
4.560000000000000000e+02,7.831521518361442702e+01,6.201357511310183313e+00,7.256739375908126988e+01,-4.535360867770220628e-01,7.000000000000000000e+01,6.826999999999999602e+01,5.000000000000000000e+01,0.000000000000000000e+00
